time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-09T03:37:05.390Z,43.9891,11.3087,10,4.6,mwr,,38,0.433,0.96,us,us60006p36,2019-12-19T02:07:39.270Z,"3km W of Scarperia, Italy",earthquake,4.8,1.9,0.047,44,reviewed,us,us
2019-12-04T09:43:25.082Z,44.1333,30.4769,16.13,4.3,mb,,62,3.376,0.72,us,us60006lwu,2019-12-04T10:20:31.040Z,"122km SE of Crisan, Romania",earthquake,7,6.1,0.307,3,reviewed,us,us
2019-12-03T22:16:11.086Z,43.2808,17.9751,10,3.1,ml,,116,1.271,0.62,us,us60006ltp,2019-12-20T04:33:15.854Z,"7km ENE of Blagaj, Bosnia and Herzegovina",earthquake,4.6,1.8,0.081,20,reviewed,us,us
2019-12-01T03:03:49.495Z,43.2431,18.0606,4.94,4.1,mb,,35,1.2,0.78,us,us70006exe,2019-12-02T01:26:26.857Z,"4km WSW of Nevesinje, Bosnia and Herzegovina",earthquake,4.5,7.2,0.302,3,reviewed,us,us
2019-11-26T09:19:26.080Z,43.2415,17.9617,10,5.4,mww,,23,1.253,1.08,us,us70006d4h,2019-12-02T10:58:36.393Z,"6km ESE of Blagaj, Bosnia and Herzegovina",earthquake,5.6,1.8,0.058,29,reviewed,us,us
2019-11-08T01:26:05.904Z,42.6656,17.651,10,4.4,mb,,57,1.212,0.86,us,us600068y7,2019-12-06T03:04:47.040Z,"17km SE of Blato, Croatia",earthquake,5.6,1.9,0.156,12,reviewed,us,us
2019-11-02T14:11:34.527Z,44.3854,17.5423,10,4.7,mb,,39,2.153,1.25,us,us700062b9,2019-12-15T14:21:14.040Z,"15km N of Turbe, Bosnia and Herzegovina",earthquake,4.4,1.8,0.05,123,reviewed,us,us
2019-10-22T23:35:42.044Z,47.6057,12.2548,10,3.8,ml,,38,1.381,1.11,us,us70005xfs,2019-10-31T21:56:19.779Z,"4km E of Kiefersfelden, Germany",earthquake,1.7,2,0.047,60,reviewed,us,us
2019-10-08T21:49:23.948Z,42.8627,78.7119,23.81,4.5,mb,,53,0.429,1.24,us,us70005sbz,2019-10-30T03:28:40.995Z,"32km ENE of Tyup, Kyrgyzstan",earthquake,6,5.7,0.106,26,reviewed,us,us
2019-10-03T13:01:39.849Z,50.21,18.8257,5,2.8,ml,,160,0.625,0.97,us,us70005quq,2019-10-04T19:24:36.040Z,"3km SE of Paniowki, Poland",earthquake,3.8,2,0.115,10,reviewed,us,us
2019-09-22T04:28:53.868Z,44.7143,18.5295,10,2.9,ml,,151,2.144,0.64,us,us60005lxm,2019-12-10T17:27:03.040Z,"3km ENE of Srebrenik, Bosnia and Herzegovina",earthquake,3.8,2,0.071,26,reviewed,us,us
2019-09-20T23:34:02.458Z,43.0299,17.9569,9.97,3.2,ml,,60,1.132,0.73,us,us60005lp0,2019-12-10T17:27:00.040Z,"6km S of Stolac, Bosnia and Herzegovina",earthquake,6.6,12.1,0.051,50,reviewed,us,us
2019-09-07T23:22:00.908Z,45.415,26.1455,139.5,4.1,mb,,46,0.16,1.1,us,us70005daw,2019-11-30T19:36:52.040Z,"8km NNW of Chiojdu, Romania",earthquake,6.8,4.1,0.166,10,reviewed,us,us
2019-09-07T00:30:16.288Z,43.1853,76.8626,10,3.1,ml,,109,1.085,0.88,us,us70005d4m,2019-11-30T19:36:59.040Z,"10km SW of Almaty, Kazakhstan",earthquake,4.4,2,0.128,8,reviewed,us,us
2019-09-03T11:52:52.396Z,45.5087,26.2188,113.27,4.6,mb,,16,0.193,0.86,us,us70005bfn,2019-11-30T19:37:29.040Z,"12km NNW of Nehoiu, Romania",earthquake,6.4,6.9,0.062,79,reviewed,us,us
2019-09-01T00:02:39.993Z,42.808,13.0983,6.33,4.1,mwr,,30,0.028,0.83,us,us70005aqt,2019-11-15T17:21:10.040Z,"1km N of Norcia, Italy",earthquake,5.1,1.8,0.061,26,reviewed,us,us
2019-08-30T13:01:36.004Z,44.6411,18.525,7.26,4.8,mb,,29,2.203,0.9,us,us70005a7c,2019-11-15T17:20:33.040Z,"6km ENE of Gnojnica, Bosnia and Herzegovina",earthquake,5.4,4.5,0.035,252,reviewed,us,us
2019-08-30T07:00:04.357Z,45.7323,26.6439,134.63,4.5,mb,,56,0.546,1.05,us,us70005a3d,2019-11-15T17:20:27.040Z,"5km WNW of Nereju, Romania",earthquake,6.8,6.2,0.15,13,reviewed,us,us
2019-08-29T00:50:11.537Z,51.6276,16.1894,5,4.1,mb,,84,2.018,0.85,us,us700059f0,2019-11-15T17:19:46.040Z,"3km NNE of Grebocice, Poland",earthquake,5.8,1.9,0.165,10,reviewed,us,us
2019-08-23T14:27:12.255Z,51.6527,75.2464,10,4.6,mb,,63,2.321,0.69,us,us700057jq,2019-11-08T22:13:44.040Z,"8km W of Ekibastuz, Kazakhstan",earthquake,8.6,1.9,0.136,16,reviewed,us,us
2019-08-13T11:17:18.562Z,44.5526,9.8945,10,4.6,mb,,27,0.365,0.77,us,us600054gs,2019-11-02T15:26:03.040Z,"9km WNW of Berceto, Italy",earthquake,3.3,1.9,0.091,36,reviewed,us,us
2019-08-05T21:05:08.738Z,45.8069,26.6398,61.3,4.4,mb,,37,0.58,1.27,us,us6000510u,2019-10-19T21:42:14.040Z,"6km WNW of Paltin, Romania",earthquake,6.2,8.3,0.107,25,reviewed,us,us
2019-08-04T12:31:52.265Z,44.89,79.3059,10,4.3,mb,,74,2.477,0.72,us,us600050jf,2019-10-19T21:42:09.040Z,"38km E of Tekeli, Kazakhstan",earthquake,5.6,1.9,0.137,15,reviewed,us,us
2019-07-21T09:07:54.672Z,43.4894,19.1063,10,4.2,mb,,49,1.065,0.77,us,us70004pzv,2019-10-04T16:37:30.040Z,"8km SSE of Cajnice, Bosnia and Herzegovina",earthquake,6,2,0.167,10,reviewed,us,us
2019-07-21T07:05:30.372Z,44.6824,18.4431,10,4.2,mb,,39,2.137,0.64,us,us70004pyw,2019-10-04T16:37:30.040Z,"4km SW of Srebrenik, Bosnia and Herzegovina",earthquake,6,1.9,0.107,24,reviewed,us,us
2019-07-05T18:41:00.107Z,51.5296,16.1693,10,4.6,mb,,29,1.96,0.75,us,us70004bcc,2019-09-26T14:30:21.040Z,"6km WNW of Rudna, Poland",earthquake,4.1,1.8,0.058,92,reviewed,us,us
2019-06-28T23:03:06.120Z,43.4363,11.1358,9.67,2.9,ml,,68,0.118,0.66,us,us7000472y,2019-09-14T16:08:17.040Z,"2km N of Colle di Val d'Elsa, Italy",earthquake,2.7,7.2,0.057,40,reviewed,us,us
2019-06-15T17:31:30.670Z,42.9071,11.8581,10.94,3,ml,,77,0.604,0.8,us,us60004166,2019-09-06T14:25:10.040Z,"4km NNW of San Casciano dei Bagni, Italy",earthquake,4.4,7.5,0.056,42,reviewed,us,us
2019-06-07T10:22:54.558Z,43.8765,10.0904,10,2.9,ml,,75,0.603,0.64,us,us70003wn8,2019-08-27T17:47:46.040Z,"11km SW of Forte dei Marmi, Italy",earthquake,1.6,1.9,0.057,40,reviewed,us,us
2019-05-31T02:09:11.254Z,44.1676,17.3858,11.52,2.6,ml,,113,2.211,0.94,us,us70003uyx,2019-08-24T21:17:38.040Z,"2km NNW of Donji Vakuf, Bosnia and Herzegovina",earthquake,6.1,8.1,0.074,24,reviewed,us,us
2019-05-26T15:25:52.034Z,43.249,18.0033,10,3.1,ml,,116,1.235,0.59,us,us60003sfx,2019-08-13T14:30:39.040Z,"8km W of Nevesinje, Bosnia and Herzegovina",earthquake,6.2,2,0.06,36,reviewed,us,us
2019-05-24T22:34:05.640Z,43.0555,47.1834,10,4.5,mb,,39,3.393,0.81,us,us60003rxg,2019-08-13T14:30:35.040Z,"9km WNW of Korkmaskala, Russia",earthquake,7,1.9,0.046,140,reviewed,us,us
2019-03-30T02:08:22.880Z,43.6877,16.3978,10,4.4,mb,,30,1.991,1.17,us,us2000k7hb,2019-06-08T20:51:24.040Z,"17km NNW of Solin, Croatia",earthquake,5.5,1.7,0.155,12,reviewed,us,us
2019-03-07T19:07:52.916Z,46.3834,17.3539,10,4.5,mb,,33,0.409,1.29,us,us1000jbzu,2019-05-24T21:21:14.040Z,"3km SSW of Bohonye, Hungary",earthquake,5.7,1.6,0.539,1,reviewed,us,us
2019-03-05T16:55:57.440Z,51.6295,16.1402,5,4.1,mb,,56,1.988,0.75,us,us1000jav9,2019-05-24T21:21:06.040Z,"3km NNW of Grebocice, Poland",earthquake,6.6,1.9,0.303,3,reviewed,us,us
2019-02-22T13:56:43.740Z,43.7603,18.5576,10,2.7,ml,,138,1.426,1.03,us,us2000jmjp,2019-05-11T17:40:50.040Z,"5km S of Koran, Bosnia and Herzegovina",earthquake,5.4,2,0.081,20,reviewed,us,us
2019-01-29T12:53:44.980Z,51.572,16.1672,10,4.9,mb,,29,1.998,1.13,us,us2000ja1i,2019-04-18T19:09:12.040Z,"3km S of Grebocice, Poland",earthquake,2.2,1.9,0.05,124,reviewed,us,us
2019-01-22T22:35:30.080Z,50.1095,18.4559,5.5,3.9,mb,,98,0.677,0.66,us,us2000j8la,2019-04-12T17:14:46.040Z,"0km W of Jejkowice, Poland",earthquake,3.9,7.2,0.362,2,reviewed,us,us
2019-01-14T23:03:56.390Z,44.4098,12.3066,10,4.3,mww,,22,1.171,0.7,us,us2000j3y5,2019-04-02T20:53:00.040Z,"8km E of Ravenna, Italy",earthquake,3.9,1.9,0.071,19,reviewed,us,us
2019-01-12T08:58:26.160Z,51.5455,16.1081,5,3.7,ml,,68,1.958,0.92,us,us2000j3ab,2019-04-02T20:52:21.040Z,"5km NNE of Polkowice, Poland",earthquake,6.4,2,0.076,23,reviewed,us,us
2019-01-09T11:36:03.340Z,45.5819,26.6422,142.41,4.1,mwr,,34,0.288,0.52,us,us2000j1vz,2019-04-02T20:51:41.040Z,"5km W of Jitia, Romania",earthquake,3.3,4.9,1,24,reviewed,us,buc
2018-12-25T21:22:26.550Z,60.7647,17.1626,10,2.8,ml,,180,2.681,0.34,us,us2000ixjc,2019-03-05T17:46:33.040Z,"10km N of Gavle, Sweden",earthquake,7.2,2,0.085,18,reviewed,us,us
2018-12-23T06:33:07.950Z,45.2676,20.9364,10,4.1,mb,,23,0.509,1.07,us,us2000iwk8,2019-11-26T03:04:53.928Z,"2km NW of Hajducica, Serbia",earthquake,4.2,2,0.184,8,reviewed,us,us
2018-11-26T14:17:37.720Z,42.5234,18.6128,7.34,4.2,mb,,31,0.488,0.57,us,us1000hwn9,2019-02-09T19:02:10.040Z,"4km NW of Lipci, Montenegro",earthquake,5.3,5.9,0.263,8,reviewed,us,us
2018-11-25T00:05:48.180Z,45.0284,38.6635,10,4.3,mb,,39,3.072,0.75,us,us1000hw9a,2019-02-02T20:02:29.040Z,"4km SSW of Belozernyy, Russia",earthquake,7.1,2,0.106,25,reviewed,us,us
2018-11-24T22:55:03.780Z,45.0084,38.613,10,4.4,mb,,29,3.099,0.74,us,us1000hw8p,2019-02-02T20:02:29.040Z,"8km SW of Belozernyy, Russia",earthquake,6.2,1.6,0.09,36,reviewed,us,us
2018-11-18T12:48:44.790Z,44.1941,12.7106,16.95,4,mwr,,65,1.189,0.89,us,us1000htjj,2019-01-30T18:36:21.040Z,"17km NE of Rimini, Italy",earthquake,5,7.3,,,reviewed,us,zamg
2018-11-15T07:48:24.590Z,54.8038,58.0396,10,4.4,mb,,54,1.6,1.22,us,us1000hs2f,2019-01-30T18:36:22.040Z,"11km WNW of Katav-Ivanovsk, Russia",earthquake,3.5,2,0.103,27,reviewed,us,us
2018-11-08T19:23:36.380Z,50.1926,18.7389,5,3.9,mb,,64,0.681,0.46,us,us1000hpcr,2019-01-21T16:42:53.040Z,"1km W of Ornontowice, Poland",earthquake,2.9,2,0.297,3,reviewed,us,us
2018-11-06T01:17:19.800Z,42.533,43.5963,10,5,mb,,30,1.567,0.59,us,us2000i79c,2019-01-21T16:42:53.040Z,"13km ESE of Oni, Georgia",earthquake,5.3,1.3,0.037,237,reviewed,us,us
2018-10-28T00:38:11.610Z,45.6575,26.3972,151,5.5,mww,,10,0.231,0.88,us,us1000hi43,2019-04-15T13:23:30.136Z,"15km SE of Comandau, Romania",earthquake,5.1,1.8,0.046,45,reviewed,us,us
2018-10-17T15:55:52.080Z,43.4927,44.9422,28.62,4.4,mb,,45,1.699,0.65,us,us1000hdes,2018-12-21T22:27:03.040Z,"11km W of Goragorskiy, Russia",earthquake,6.6,5.5,0.087,38,reviewed,us,us
2018-09-29T09:06:48.960Z,54.7481,58.0138,10,4.4,mb,,51,1.657,0.81,us,us1000h472,2018-12-01T16:43:20.040Z,"11km W of Katav-Ivanovsk, Russia",earthquake,4.7,2,0.088,37,reviewed,us,us
2018-09-22T02:04:59.280Z,45.612,26.5193,129.4,4.1,mwr,,36,0.242,0.64,us,us2000hiiq,2018-11-27T15:52:02.040Z,"15km NNW of Lopatari, Romania",earthquake,3.9,3.5,0.41,22,reviewed,us,buc
2018-09-15T16:35:15.950Z,51.564,16.1679,5,4.7,mb,,34,1.992,1.17,us,us2000hf7a,2018-11-21T18:19:06.040Z,"3km S of Grebocice, Poland",earthquake,5.1,1.9,0.06,85,reviewed,us,us
2018-09-15T03:09:14.130Z,43.7767,15.7401,10,4.2,mb,,33,1.892,0.79,us,us2000hg34,2018-11-21T18:19:13.040Z,"2km N of Tribunj, Croatia",earthquake,5.6,2,0.215,6,reviewed,us,us
2018-09-07T20:35:05.340Z,43.4875,17.1967,10,4.1,mb,,24,1.847,0.8,us,us2000hang,2018-11-14T17:40:18.040Z,"4km NNW of Imotski, Croatia",earthquake,4.7,2,0.174,11,reviewed,us,us
2018-09-07T05:44:53.090Z,43.0372,13.5258,10,2.6,ml,,175,0.142,0.31,us,us2000haag,2018-11-14T17:40:17.040Z,"3km NE of Santa Vittoria in Matenano, Italy",earthquake,2,2,,,reviewed,us,rom
2018-09-05T07:27:16.630Z,54.6923,58.0189,10,4.2,mb,,65,1.768,1.36,us,us2000h8l7,2018-11-14T17:40:13.040Z,"13km WSW of Katav-Ivanovsk, Russia",earthquake,4.9,2,0.1,28,reviewed,us,us
2018-09-04T22:58:19.650Z,54.8078,57.9778,10,5,mww,,19,1.658,0.56,us,us2000h8g8,2018-11-14T17:40:13.040Z,"15km WNW of Katav-Ivanovsk, Russia",earthquake,5.1,1.7,0.075,17,reviewed,us,us
2018-08-31T12:21:27.000Z,42.932,77.6741,10,4.7,mb,,62,0.687,0.63,us,us2000h5y1,2018-11-07T18:37:07.040Z,"50km SSE of Esik, Kazakhstan",earthquake,4.6,1.9,0.069,65,reviewed,us,us
2018-08-30T03:33:04.490Z,44.0338,16.5789,10,4.2,mwr,,19,2.359,0.87,us,us2000h57f,2018-11-07T18:37:06.040Z,"21km W of Glamoc, Bosnia and Herzegovina",earthquake,5.7,1.9,0.052,36,reviewed,us,us
2018-08-22T14:52:45.340Z,45.715,26.7377,132.62,4,mwr,,30,0.228,0.65,us,us1000gfg4,2018-11-01T17:50:54.040Z,"1km E of Nereju, Romania",earthquake,4.8,4.7,0.91,24,reviewed,us,buc
2018-08-21T00:33:46.640Z,44.8565,10.6829,19.85,4.1,mb,,41,0.279,0.97,us,us1000gea2,2018-11-01T17:50:52.040Z,"3km WNW of Novellara, Italy",earthquake,5,7.6,0.3,3,reviewed,us,us
2018-08-17T01:25:11.700Z,48.914,18.1845,6.9,2.8,ml,,82,0.96,0.5,us,us1000gb95,2018-10-27T16:22:04.040Z,"1km ENE of Trencianske Teplice, Slovakia",earthquake,4.7,7.3,0.074,24,reviewed,us,us
2018-08-15T20:06:31.250Z,44.2667,17.8604,10,3.5,ml,,41,2.101,1.09,us,us1000ga0t,2018-10-27T16:22:03.040Z,"6km N of Lokvine, Bosnia and Herzegovina",earthquake,5.2,1.6,0.052,48,reviewed,us,us
2018-08-11T03:30:39.570Z,46.2792,13.1132,8.25,4.2,mb,,51,0.28,0.83,us,us1000g6rp,2018-10-17T18:11:45.040Z,"2km W of Gemona del Friuli, Italy",earthquake,6,1.2,0.371,2,reviewed,us,us
2018-07-26T17:29:01.360Z,43.9987,77.8953,29.34,3.8,mb,,66,1.542,0.92,us,us2000gejz,2018-10-09T16:43:19.040Z,"40km S of Saryozek, Kazakhstan",earthquake,3.3,8.9,0.208,6,reviewed,us,us
2018-07-20T03:31:30.670Z,51.5725,16.177,10,4.9,mb,,13,1.997,0.98,us,us2000g9is,2018-10-04T14:15:30.040Z,"3km SSE of Grebocice, Poland",earthquake,5.8,1.8,0.047,145,reviewed,us,us
2018-07-09T06:06:04.090Z,42.6819,18.231,10,2.9,ml,,62,0.801,0.74,us,us2000g0p1,2018-10-02T16:40:31.040Z,"7km NE of Cibaca, Croatia",earthquake,3.1,2,0.071,26,reviewed,us,us
2018-07-03T19:38:49.240Z,51.5582,16.1632,9.02,4.4,mb,,32,1.988,1.35,us,us2000fw7c,2018-09-27T14:03:39.040Z,"4km S of Grebocice, Poland",earthquake,4,4.9,0.086,40,reviewed,us,us
2018-06-27T07:22:33.820Z,65.7281,22.9513,10,3.5,mb,,118,3.947,0.82,us,us1000f3af,2018-09-21T16:25:57.040Z,"15km SSW of Rolfs, Sweden",earthquake,4.2,2,0.496,1,reviewed,us,us
2018-06-23T05:49:13.280Z,58.5175,13.4669,10,2.8,mb_lg,,75,2.297,0.56,us,us1000ezfu,2018-09-19T15:15:56.040Z,"2km SW of Goetene, Sweden",earthquake,5.7,1.8,0.228,5,reviewed,us,us
2018-06-18T22:48:00.890Z,43.3061,17.5823,7.46,3.4,ml,,40,1.513,0.84,us,us1000euyk,2018-09-19T15:15:48.040Z,"8km S of Siroki Brijeg, Bosnia and Herzegovina",earthquake,6.4,9.6,0.056,42,reviewed,us,us
2018-06-09T21:49:16.140Z,43.04,46.2187,10,4.3,mb,,33,2.084,0.98,us,us1000emc8,2018-08-29T16:36:22.040Z,"3km N of Tsentoroy, Russia",earthquake,6.6,1.9,0.071,56,reviewed,us,us
2018-05-24T13:40:26.450Z,44.9967,17.0846,10,3.4,ml,,77,2.621,1.02,us,us1000ebjp,2018-08-21T21:23:49.040Z,"16km ENE of Lamovita, Bosnia and Herzegovina",earthquake,4.4,1.6,0.055,44,reviewed,us,us
2018-05-22T19:54:03.410Z,50.2621,12.4407,10,3.2,ml,,103,0.972,0.57,us,us1000ea82,2018-08-21T21:23:48.040Z,"2km ENE of Luby, Czech Republic",earthquake,2.7,2,0.148,6,reviewed,us,us
2018-05-21T21:04:42.660Z,50.2985,12.3772,13.92,4.1,mb,,52,0.961,0.88,us,us1000e9k7,2018-08-21T21:23:47.040Z,"2km SSE of Erlbach, Germany",earthquake,2.5,6.3,0.524,1,reviewed,us,us
2018-05-05T15:40:53.630Z,51.6649,16.1564,5,3.4,ml,,66,2.004,0.92,us,us1000dyv4,2018-07-27T20:20:42.040Z,"4km E of Glogow, Poland",mine collapse,5.5,2,0.091,16,reviewed,us,us
2018-05-05T08:58:05.500Z,50.1241,18.6834,1,3.7,ml,,65,0.723,0.74,us,us1000dypw,2018-07-27T20:20:29.040Z,Poland,mine collapse,7.2,2,0.077,22,reviewed,us,us
2018-05-03T18:46:05.050Z,44.0586,11.8314,10,4.3,mb,,61,0.68,1.18,us,us1000dxeq,2018-07-27T20:20:31.040Z,"0km W of Rocca San Casciano, Italy",earthquake,2,1.9,0.154,12,reviewed,us,us
2018-05-01T05:16:59.270Z,43.2334,11.0366,10,4.1,mb,,67,0.327,1.07,us,us1000dv6w,2018-07-27T20:20:33.040Z,"9km NNW of Chiusdino, Italy",earthquake,2.9,1.9,0.233,7,reviewed,us,us
2018-04-25T17:15:48.570Z,45.6334,26.3385,149.17,4.7,mwr,,29,0.208,1.04,us,us1000ds5p,2018-07-25T21:36:45.040Z,"15km SSE of Comandau, Romania",earthquake,5.6,5.7,0.91,18,reviewed,us,buc
2018-04-24T20:47:37.420Z,44.9931,37.5591,10,4.2,mb,,39,3.813,1.31,us,us1000drk0,2018-07-25T21:36:29.040Z,"5km SE of Gostagayevskaya, Russia",earthquake,7.5,1.9,0.089,36,reviewed,us,us
2018-04-23T08:55:17.480Z,50.4512,18.7624,9.19,3.9,mb,,60,1.035,0.96,us,us1000dqkt,2018-07-25T21:35:58.040Z,"3km N of Zbroslawice, Poland",earthquake,3.3,7.2,0.514,1,reviewed,us,us
2018-04-10T03:11:31.890Z,43.0662,13.0516,10,4.7,mwr,,23,0.039,0.73,us,us2000dxbt,2018-07-07T02:25:15.040Z,"2km N of Pieve Torina, Italy",earthquake,4.2,1.8,0.032,92,reviewed,us,us
2018-04-08T16:12:59.720Z,42.702,78.6417,25.31,4.4,mb,,182,1.154,0.41,us,us2000dzsl,2018-06-30T01:11:35.040Z,"22km E of Tyup, Kyrgyzstan",earthquake,9.3,6.9,0.203,7,reviewed,us,us
2018-04-04T18:41:29.410Z,43.0224,13.0201,10,4,mb,,58,0.201,1.12,us,us1000de9s,2018-06-30T01:11:28.040Z,"3km SW of Pieve Torina, Italy",earthquake,4.7,1.9,0.183,8,reviewed,us,us
2018-04-04T02:19:46.410Z,43.0547,13.0039,10,4.1,mwr,,42,0.235,1.28,us,us1000ddzh,2018-06-30T01:11:27.040Z,"3km WNW of Pieve Torina, Italy",earthquake,4.5,1.9,0.065,23,reviewed,us,us
2018-03-31T01:18:45.670Z,42.4263,13.4484,10.98,4.1,mb,,47,0.113,1.06,us,us1000dbrv,2018-06-22T21:32:17.040Z,"9km NNE of L'Aquila, Italy",earthquake,5.3,4.1,0.15,12,reviewed,us,us
2018-03-26T12:53:50.310Z,43.857,77.3618,23.97,4.6,mb,,45,1.554,0.78,us,us1000d94n,2018-06-22T21:32:09.040Z,"22km E of Qapshaghay, Kazakhstan",earthquake,6,5.8,0.078,49,reviewed,us,us
2018-03-24T20:06:22.530Z,46.8515,68.8667,13.37,4,mb,,47,3.925,0.69,us,us1000daui,2018-06-19T01:35:51.040Z,"132km SE of Zhezqazghan, Kazakhstan",earthquake,3,6.7,0.517,1,reviewed,us,us
2018-03-14T10:24:49.490Z,45.6876,26.5892,141.48,4.7,mwr,,28,0.312,0.78,us,us1000d47y,2018-06-11T21:53:44.040Z,"10km WSW of Nereju, Romania",earthquake,3.5,4.1,0.41,22,reviewed,us,buc
2018-03-05T21:50:36.900Z,43.9889,12.0041,10,4.4,mb,,37,0.719,0.89,us,us2000dcjz,2018-06-08T05:12:10.040Z,"5km ESE of Civitella di Romagna, Italy",earthquake,3.6,1.9,0.149,13,reviewed,us,us
2018-02-11T13:05:23.950Z,42.6109,19.9218,8.08,4.4,mb,,40,0.568,0.72,us,us2000d0j2,2018-05-03T22:15:10.040Z,"30km W of Peje, Kosovo",earthquake,3.8,6.8,0.155,12,reviewed,us,us
2018-02-04T13:15:04.430Z,45.5527,26.3872,150.35,3.5,mwr,,40,0.141,0.59,us,us1000cfna,2018-04-25T01:39:47.040Z,"8km NNW of Gura Teghii, Romania",earthquake,4.3,5.3,0.41,18,reviewed,us,buc
