time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-02-03T12:53:09.560Z,43.3681,16.8616,10,4.6,mb,,22,1.811,1.26,us,us1000cfak,2019-03-30T02:48:22.709Z,"5km W of Donja Brela, Croatia",earthquake,4.2,1.6,0.07,60,reviewed,us,us
2018-02-02T09:20:45.990Z,43.1071,76.841,14.65,3.8,mb,,73,0.902,0.41,us,us1000cftd,2018-04-25T01:39:43.040Z,"18km SSW of Almaty, Kazakhstan",earthquake,4.1,7.2,0.507,1,reviewed,us,us
2018-02-01T01:47:33.410Z,47.1899,9.9227,5,3.8,ml,,54,0.616,1,us,us1000cdin,2018-04-25T01:39:40.040Z,"4km N of Innerbraz, Austria",earthquake,4,2,0.048,56,reviewed,us,us
2018-01-29T14:36:35.560Z,43.2015,77.7514,29.34,4.5,mb,,99,0.848,0.72,us,us2000cqww,2018-04-25T01:39:35.040Z,"25km SSE of Turgen', Kazakhstan",earthquake,5.8,6.6,0.271,4,reviewed,us,us
2018-01-17T19:07:19.240Z,47.1697,9.938,10,4,mb,,61,0.593,1.38,us,us2000ckf6,2018-04-10T01:11:44.040Z,"2km NE of Innerbraz, Austria",earthquake,3.3,1.6,0.196,7,reviewed,us,us
2018-01-04T10:46:11.670Z,42.6601,19.8624,10,5.1,mww,,18,1.312,0.98,us,us1000c0lz,2018-03-23T23:16:50.040Z,"33km ESE of Kolasin, Montenegro",earthquake,4.3,1.8,0.051,37,reviewed,us,us
2017-12-29T13:00:40.620Z,43.2245,17.9731,10,4,mb,,71,1.236,1.14,us,us1000bxnj,2018-03-17T01:54:38.040Z,"7km ESE of Blagaj, Bosnia and Herzegovina",earthquake,4.5,2,0.26,4,reviewed,us,us
2017-12-26T11:15:31.830Z,51.464,16.0675,10,3.9,mwr,,30,1.926,1.22,us,us1000bwbs,2018-03-17T01:54:35.040Z,"4km S of Polkowice, Poland",earthquake,4,1.9,0.093,11,reviewed,us,us
2017-12-07T22:32:12.380Z,64.8516,25.2895,10,3.5,mb,,104,3.44,0.76,us,us2000c1vm,2019-02-18T20:31:20.907Z,"5km ENE of Lumijoki, Finland",earthquake,4.5,2,0.286,3,reviewed,us,us
2017-12-07T17:42:50.790Z,51.5763,16.0916,10,4.5,mb,,50,1.951,1.41,us,us2000c1p3,2018-02-28T02:32:31.040Z,"5km WSW of Grebocice, Poland",earthquake,5.8,1.9,0.074,54,reviewed,us,us
2017-12-03T23:34:11.900Z,42.6825,13.3079,3.29,4.2,mwr,,38,0.164,0.64,us,us1000bkp1,2018-02-28T02:32:24.040Z,"6km N of Amatrice, Italy",earthquake,5.3,3.6,0.049,40,reviewed,us,us
2017-11-26T19:01:32.730Z,42.7258,24.2869,10.94,4.5,mb,,41,0.704,1.25,us,us2000bukf,2018-02-20T09:06:03.040Z,"2km S of Anton, Bulgaria",earthquake,4.3,5.4,0.205,7,reviewed,us,us
2017-11-20T23:04:06.110Z,47.1222,11.373,10,2.5,ml,,94,0.911,0.45,us,us2000bs3u,2018-02-14T02:01:07.040Z,"4km E of Neustift im Stubaital, Austria",earthquake,3,2,0.06,36,reviewed,us,us
2017-11-19T12:37:45.020Z,44.7543,10.0786,18.45,4.4,mwr,,27,0.167,0.82,us,us2000brf1,2018-02-14T02:01:03.040Z,"4km W of Medesano, Italy",earthquake,5.1,4.8,0.047,44,reviewed,us,us
2017-11-11T04:54:05.770Z,42.9227,23.3575,11.41,4.1,ml,,45,0.859,0.91,us,us2000blwr,2018-01-31T03:04:48.040Z,"4km S of Svoge, Bulgaria",earthquake,2.6,6.9,0.41,5,reviewed,us,buc
2017-11-10T11:19:06.510Z,51.6095,16.1851,5,4.1,mb,,83,2.013,0.57,us,us2000bldc,2018-01-31T03:04:46.040Z,"1km NE of Grebocice, Poland",earthquake,5.3,2,0.301,3,reviewed,us,us
2017-11-03T18:15:41.700Z,47.1867,11.3685,10,3.5,ml,,40,0.946,0.98,us,us2000bhzn,2018-01-24T01:25:07.040Z,"2km NNW of Mieders, Austria",earthquake,3.7,1.1,0.045,64,reviewed,us,us
2017-11-03T12:59:33.080Z,43.2036,17.7485,10,4.1,mb,,29,1.355,0.61,us,us2000bhpw,2018-01-24T01:25:07.040Z,"4km SE of Citluk, Bosnia and Herzegovina",earthquake,4.6,1.9,0.157,11,reviewed,us,us
2017-11-02T18:04:16.470Z,42.7258,13.1416,10,4,mb,,50,0.109,1.07,us,us2000bfsp,2018-01-24T01:25:06.040Z,"8km SSE of Norcia, Italy",earthquake,5.9,1.9,0.196,7,reviewed,us,us
2017-10-28T13:56:45.250Z,45.5502,26.4253,127.19,4.2,mb,,43,0.153,0.81,us,us1000ay1b,2018-01-17T21:50:37.040Z,"7km N of Gura Teghii, Romania",earthquake,5.2,5.3,0.373,2,reviewed,us,us
2017-10-25T22:58:10.870Z,43.7217,17.5267,5.95,4,mwr,,31,1.811,0.97,us,us1000awzx,2018-01-17T21:50:33.040Z,"12km SSW of Prozor, Bosnia and Herzegovina",earthquake,5,5.3,0.059,28,reviewed,us,us
2017-10-25T22:50:03.820Z,43.7523,17.5116,11.6,4.3,mwr,,29,1.825,1.01,us,us1000awzs,2018-01-17T21:50:33.040Z,"8km S of Rumboci, Bosnia and Herzegovina",earthquake,4,4.7,0.048,41,reviewed,us,us
2017-10-25T22:46:01.110Z,43.7343,17.5472,10,4.1,mwr,,29,1.803,0.79,us,us1000awzn,2018-01-17T21:50:33.040Z,"10km SSW of Prozor, Bosnia and Herzegovina",earthquake,5.4,1.9,0.049,40,reviewed,us,us
2017-10-08T01:49:38.620Z,45.7029,26.5819,140.61,4,mb,,58,0.3,0.81,us,us2000b2pk,2018-01-09T02:14:50.040Z,"10km W of Nereju, Romania",earthquake,5.1,5.4,0.196,7,reviewed,us,us
2017-09-28T03:35:12.660Z,44.0595,39.339,22.34,4.2,mb,,42,2.417,0.94,us,us2000avqr,2017-12-22T21:56:26.040Z,"15km E of Shepsi, Russia",earthquake,7.1,7.5,0.118,20,reviewed,us,us
2017-09-25T07:54:56.500Z,45.668,26.5353,149.04,3.9,mb,,23,0.292,0.47,us,us2000au78,2017-12-22T21:56:21.040Z,"15km WSW of Nereju, Romania",earthquake,4.6,3.1,0.209,6,reviewed,us,us
2017-09-14T01:53:19.770Z,42.6559,22.9299,10,3.1,ml,,60,0.984,0.9,us,us2000am21,2017-12-13T02:29:42.040Z,"6km NNW of Batanovtsi, Bulgaria",earthquake,5,2,0.071,26,reviewed,us,us
2017-08-28T04:01:52.580Z,43.2948,17.6666,10,4,mb,,29,1.456,1.06,us,us2000acd8,2017-11-28T18:33:50.040Z,"7km NNW of Citluk, Bosnia and Herzegovina",earthquake,4.9,2,0.367,2,reviewed,us,us
2017-08-24T09:14:13.310Z,44.2946,41.7008,10,4.4,mb,,72,0.786,1.26,us,us2000ab9h,2017-11-22T03:43:31.040Z,"6km NNW of Besleney, Russia",earthquake,6.3,1.9,0.134,16,reviewed,us,us
2017-08-16T15:16:34.770Z,45.5227,27.949,12.85,4.3,mb,,33,0.086,0.73,us,us2000a8s4,2017-11-14T01:42:10.040Z,"4km NNE of Smirdan, Romania",earthquake,1.4,3.5,0.168,10,reviewed,us,us
2017-08-08T09:35:07.620Z,45.203,14.6055,10,4,mb,,28,0.779,0.75,us,us2000a5vt,2017-10-25T00:38:02.040Z,"3km E of Omisalj, Croatia",earthquake,4.1,2,0.367,2,reviewed,us,us
2017-08-02T02:32:12.140Z,45.5539,26.3882,137.52,4.7,mb,,18,0.317,1.18,us,us2000a3il,2017-10-18T01:54:14.040Z,"8km NNW of Gura Teghii, Romania",earthquake,5,4.3,0.039,198,reviewed,us,us
2017-08-01T10:27:51.120Z,45.549,26.4022,103.14,4.3,mb,,29,0.326,0.99,us,us2000a38c,2017-10-18T01:54:13.040Z,"7km N of Gura Teghii, Romania",earthquake,4.6,5.2,0.065,68,reviewed,us,us
2017-07-22T02:13:08.860Z,42.6433,13.3183,6.67,4.2,mwr,,57,0.126,0.93,us,us20009zjr,2017-10-11T01:04:02.040Z,"2km NE of Amatrice, Italy",earthquake,4.3,5.8,0.033,88,reviewed,us,us
2017-07-01T19:17:26.920Z,42.6702,13.2814,5.1,4.3,mb,,54,0.164,0.65,us,us100095ri,2017-09-27T02:03:21.040Z,"4km NNW of Amatrice, Italy",earthquake,5.4,5.6,0.218,6,reviewed,us,us
2017-06-30T00:25:19.430Z,42.682,13.2247,10,4.1,mb,,57,0.172,0.69,us,us100095dw,2017-09-27T02:03:19.040Z,"8km NW of Amatrice, Italy",earthquake,4.7,1.9,0.139,14,reviewed,us,us
2017-06-28T12:05:44.330Z,42.6456,18.1239,3.38,2.9,ml,,85,0.867,1.04,us,us20009q38,2017-09-27T02:03:16.040Z,"2km E of Dubrovnik, Croatia",earthquake,2.7,10.4,0.063,33,reviewed,us,us
2017-06-23T23:50:00.070Z,45.5524,26.3634,151.83,4.1,mb,,52,0.3,0.82,us,us20009pey,2017-08-23T16:35:49.040Z,"8km NNW of Gura Teghii, Romania",earthquake,3.6,5,0.233,5,reviewed,us,us
2017-06-16T18:17:32.550Z,44.8928,36.9086,14.69,4.2,mb,,25,3.615,1.03,us,us20009n4g,2017-08-18T23:13:30.040Z,"31km WSW of Vityazevo, Russia",earthquake,6.1,2.7,0.072,54,reviewed,us,us
2017-06-13T22:29:11.580Z,43.2075,17.7628,4.73,4.1,mb,,30,1.348,0.62,us,us20009m8p,2017-08-18T23:13:26.040Z,"5km ESE of Citluk, Bosnia and Herzegovina",earthquake,4.8,6.2,0.198,7,reviewed,us,us
2017-06-09T12:15:44.970Z,42.4976,13.2834,10,4.2,mb,,35,0.1,0.55,us,us20009li5,2017-08-16T02:42:21.040Z,"3km SE of Montereale, Italy",earthquake,5.4,1.9,0.105,25,reviewed,us,us
2017-05-31T20:25:26.450Z,51.5472,16.1785,5,4.5,mb,,44,1.974,1.15,us,us10008wxd,2017-08-15T02:26:49.040Z,"5km S of Grebocice, Poland",earthquake,5.6,1.9,0.053,104,reviewed,us,us
2017-05-19T20:02:44.150Z,45.7403,26.6495,124.52,4.3,mb,,20,0.328,1.43,us,us10008tmf,2017-08-05T03:32:12.040Z,"5km WNW of Nereju, Romania",earthquake,4.6,3.4,0.081,43,reviewed,us,us
2017-05-03T05:59:35.430Z,45.648,26.4949,143.27,4.2,mb,,59,0.417,0.83,us,us10008nqs,2017-07-29T03:16:17.040Z,"18km WSW of Nereju, Romania",earthquake,7.4,8.6,0.167,10,reviewed,us,us
2017-04-27T21:19:43.860Z,42.9185,13.1097,4,4.1,mwr,,71,0.085,1.07,us,us10008ley,2017-07-21T02:32:09.040Z,"2km ESE of Visso, Italy",earthquake,4,2,0.047,43,reviewed,us,us
2017-04-27T21:16:59.890Z,42.9438,13.0086,4,4.2,mwr,,69,0.109,1.01,us,us10008lew,2017-07-21T02:32:09.040Z,"4km WSW of Visso, Italy",earthquake,5.5,2,0.049,40,reviewed,us,us
2017-04-21T00:55:45.100Z,42.5888,75.1539,10,4.5,mb,,57,0.447,0.89,us,us10008n61,2018-07-05T15:48:57.874Z,"27km SSW of Staraya Pokrovka, Kyrgyzstan",earthquake,4.9,1.9,0.082,43,reviewed,us,us
2017-04-21T00:41:54.340Z,42.5761,75.1387,9.74,4.2,mb,,58,0.444,1.38,us,us10008jf7,2017-07-11T01:48:39.040Z,"29km SSW of Staraya Pokrovka, Kyrgyzstan",earthquake,2.3,4.7,0.141,14,reviewed,us,us
2017-04-08T22:23:12.940Z,51.5424,16.1653,8.42,4.6,mb,,26,1.973,1.06,us,us10008fxp,2017-06-23T07:26:37.040Z,"6km S of Grebocice, Poland",earthquake,4.3,4.5,0.103,28,reviewed,us,us
2017-03-20T05:02:41.980Z,42.5947,13.2939,10,4.1,mb,,66,0.103,1.11,us,us20008t96,2017-06-12T19:46:51.040Z,"3km S of Amatrice, Italy",earthquake,2.8,1.9,0.184,8,reviewed,us,us
2017-03-13T02:25:20.630Z,42.4236,43.6186,12.48,4.4,mb,,58,0.207,0.81,us,us100088l0,2017-06-07T00:33:37.040Z,"22km SE of Oni, Georgia",earthquake,3.9,5.3,0.074,52,reviewed,us,us
2017-03-13T01:31:55.740Z,43.7119,16.8274,16.36,4.1,mb,,26,2.112,0.88,us,us100088kq,2017-06-07T00:33:37.040Z,"7km SSW of Orguz, Bosnia and Herzegovina",earthquake,5.5,3.3,0.174,9,reviewed,us,us
2017-03-08T13:43:13.070Z,45.6583,26.4629,148.97,4.1,mb,,41,0.259,0.76,us,us100087pk,2017-05-31T01:58:58.040Z,"19km N of Gura Teghii, Romania",earthquake,3.2,3.9,0.127,17,reviewed,us,us
2017-03-06T01:26:21.790Z,43.3545,45.8116,10,4.5,mb,,44,1.892,0.82,us,us10008771,2017-05-31T01:58:55.040Z,"3km SSW of Petropavlovskaya, Russia",earthquake,6.1,1.6,0.073,55,reviewed,us,us
2017-02-20T03:13:30.870Z,42.5143,13.2589,7.15,4,mwr,,52,0.193,0.6,us,us20008kup,2017-05-17T01:19:33.040Z,"1km SE of Montereale, Italy",earthquake,5.7,4.7,0.062,25,reviewed,us,us
2017-02-08T15:08:20.550Z,45.5187,26.2594,127.01,4.7,mb,,19,0.222,1.1,us,us20008ii5,2017-05-09T01:24:31.040Z,"11km NNW of Nehoiu, Romania",earthquake,6.6,5.4,0.045,152,reviewed,us,us
2017-02-08T09:52:06.090Z,45.736,26.6616,129.27,4.4,mb,,48,0.559,1.23,us,us20008ifq,2017-05-09T01:24:30.040Z,"4km WNW of Nereju, Romania",earthquake,6.4,5.4,0.148,13,reviewed,us,us
2017-02-03T04:10:06.930Z,43.0359,12.9281,10,4.3,mwr,,33,0.299,0.77,us,us20008haf,2017-04-27T01:38:42.040Z,"4km SSW of Serravalle di Chienti, Italy",earthquake,5.1,1.9,0.043,51,reviewed,us,us
2017-02-03T03:47:56.550Z,42.9973,13.0465,10,4.1,mwr,,40,0.049,0.93,us,us20008hab,2017-04-27T01:38:42.040Z,"4km S of Pieve Torina, Italy",earthquake,5.2,1.9,0.051,37,reviewed,us,us
2017-01-21T09:35:57.240Z,42.7079,13.1276,10,4.1,mb,,54,0.269,0.55,us,us10007ulq,2017-04-12T02:29:04.040Z,"6km E of Maltignano, Italy",earthquake,2.7,1.9,0.158,11,reviewed,us,us
2017-01-18T19:32:33.500Z,42.6614,13.1941,10,4.2,mwr,,109,0.202,1.17,us,us10007u02,2017-04-12T02:29:01.040Z,"9km WNW of Amatrice, Italy",earthquake,5.9,1.9,,,reviewed,us,zamg
2017-01-18T15:16:10.730Z,42.5921,13.2915,10,4.3,mwr,,84,0.103,0.76,us,us10007tyz,2017-04-12T02:29:00.040Z,"3km S of Amatrice, Italy",earthquake,4.8,1.8,,,reviewed,us,zamg
2017-01-18T13:33:38.000Z,42.5581,13.2487,7.39,5.2,mww,,33,0.12,0.6,us,us10007txl,2017-04-12T02:29:00.040Z,"4km N of Montereale, Italy",earthquake,5.2,3.8,,,reviewed,us,us
2017-01-18T12:01:41.010Z,42.6587,13.2117,10,4.1,mb,,116,0.19,1,us,us10007tx8,2017-04-12T02:29:00.040Z,"7km WNW of Amatrice, Italy",earthquake,5.9,1.9,0.135,15,reviewed,us,us
2017-01-18T11:07:39.100Z,42.759,13.2089,10,4.1,mwr,,48,0.317,0.89,us,us10007tww,2017-04-12T02:29:00.040Z,"7km WSW of Arquata del Tronto, Italy",earthquake,5.1,1.9,,,reviewed,us,zamg
2017-01-18T10:39:24.740Z,42.5493,13.2266,10,4.3,mb,,168,0.135,0.69,us,us10007tx9,2017-04-12T02:29:00.040Z,"3km NNW of Montereale, Italy",earthquake,3.7,1.8,0.129,17,reviewed,us,us
2017-01-18T10:25:25.490Z,42.5855,13.1904,10,5.6,mww,,30,0.169,0.55,us,us10007twn,2017-04-12T02:29:00.040Z,"8km NNW of Montereale, Italy",earthquake,5.2,1.8,,,reviewed,us,us
2017-01-18T10:24:16.170Z,42.6241,13.2034,10,4.3,mb,,126,0.175,1.14,us,us10007twk,2017-04-12T02:29:00.040Z,"7km W of Amatrice, Italy",earthquake,6.3,1.9,0.178,9,reviewed,us,us
2017-01-18T10:16:37.770Z,42.5275,13.2341,10,4.6,mb,,101,0.485,0.95,us,us10007tx5,2017-04-12T02:29:00.040Z,"1km WNW of Montereale, Italy",earthquake,3.5,2,0.173,10,reviewed,us,us
2017-01-18T10:15:33.030Z,42.583,13.3175,10,4.7,mb,,49,0.54,0.99,us,us10007tx3,2017-04-12T02:29:00.040Z,"5km SSE of Amatrice, Italy",earthquake,4.3,1.9,0.127,19,reviewed,us,us
2017-01-18T10:14:10.980Z,42.6012,13.2268,7,5.7,mww,,27,0.149,0.55,us,us10007twj,2017-04-12T02:29:00.040Z,"6km WSW of Amatrice, Italy",earthquake,5.2,1.8,,,reviewed,us,us
2017-01-18T09:25:41.610Z,42.6598,13.2099,10,5.3,mww,,30,0.462,0.84,us,us10007twc,2017-04-12T02:29:00.040Z,"7km WNW of Amatrice, Italy",earthquake,5.1,1.8,,,reviewed,us,us
2017-01-03T22:02:33.970Z,43.1472,25.8179,20.57,4.2,mb,,52,1.97,0.76,us,us10007pj8,2017-03-27T23:53:21.040Z,"8km ENE of Lyaskovets, Bulgaria",earthquake,5.3,7.8,0.526,1,reviewed,us,us
2017-01-02T03:36:14.480Z,42.7941,12.7351,10,4.3,mb,,60,0.215,0.97,us,us10007p63,2017-03-27T23:53:18.040Z,"4km SW of Campello sul Clitunno, Italy",earthquake,5.7,1.9,0.111,23,reviewed,us,us
2016-12-27T23:20:56.100Z,45.7144,26.5283,97,5.6,mww,,14,0.466,0.8,us,us10007n3r,2017-03-23T22:52:05.040Z,"14km W of Nereju, Romania",earthquake,4.3,1.8,,,reviewed,us,us
2016-12-23T23:39:25.220Z,42.5151,18.5116,13.94,4.3,mb,,24,0.56,0.83,us,us10007mdy,2017-03-23T22:52:00.040Z,"6km N of Igalo, Montenegro",earthquake,5.5,4.5,0.116,21,reviewed,us,us
2016-12-18T05:54:54.240Z,43.2855,75.0643,11.54,4.5,mb,,79,0.771,0.7,us,us2000825u,2017-03-16T02:31:27.040Z,"39km NE of Georgievka, Kazakhstan",earthquake,4.2,6.5,0.313,3,reviewed,us,us
2016-12-16T06:46:51.240Z,51.5789,16.164,5,4.5,mb,,32,1.996,1.02,us,us2000818i,2017-03-16T02:31:23.040Z,"2km S of Grebocice, Poland",earthquake,5.9,1.9,0.128,18,reviewed,us,us
2016-12-11T12:54:52.900Z,42.9,13.11,8,4.2,mwr,,,,1.01,us,us20007zyp,2017-03-09T02:14:27.040Z,"3km SSE of Visso, Italy",earthquake,5.8,4.5,0.04,59,reviewed,rom,us
2016-12-09T12:57:01.640Z,43.4883,16.2668,22.52,4.4,mwr,,17,1.775,1.09,us,us20007zhe,2017-03-09T02:14:24.040Z,"2km SSE of Trogir, Croatia",earthquake,5.1,4.8,0.046,46,reviewed,us,us
2016-12-09T07:21:50.550Z,44.3361,10.5902,10,4.2,mb,,47,0.229,0.52,us,us20007zet,2017-03-09T02:14:23.040Z,"3km WSW of Montefiorino, Italy",earthquake,4.5,2,0.186,8,reviewed,us,us
2016-11-30T05:52:55.440Z,44.7421,10.6322,23.83,3.7,ml,,49,0.228,0.7,us,us10007d7s,2017-02-23T00:11:53.040Z,"3km SW of Bagnolo in Piano, Italy",earthquake,2.3,9.8,,,reviewed,us,rom
2016-11-29T20:09:39.350Z,51.6128,16.157,5,4.2,mwr,,35,0.775,1.04,us,us10007d5c,2017-02-23T00:11:53.040Z,"1km NNW of Grebocice, Poland",earthquake,3.1,1.9,0.098,10,reviewed,us,us
2016-11-29T16:14:03.240Z,42.5589,13.247,4.39,4.4,mwr,,123,0.121,0.64,us,us10007d4d,2017-02-23T00:11:53.040Z,"4km N of Montereale, Italy",earthquake,5.4,4.6,,,reviewed,us,zamg
2016-11-14T19:49:52.140Z,42.94,13.15,10,4.1,mb,,,,1.01,us,us100077u2,2017-02-09T03:02:27.040Z,"5km ENE of Visso, Italy",earthquake,6,6,0.185,8,reviewed,rom,us
2016-11-14T01:33:44.760Z,42.8522,13.1055,10,4.2,mb,,39,0.019,0.92,us,us100077it,2017-02-09T03:02:25.040Z,"6km N of Norcia, Italy",earthquake,5.8,1.9,0.146,13,reviewed,us,us
2016-11-12T22:32:23.570Z,42.796,13.139,9.8,4.4,mb,,,,0.87,us,us1000775z,2017-02-09T03:02:20.040Z,"3km E of Norcia, Italy",earthquake,5.9,5.7,0.31,3,reviewed,rom,us
2016-11-12T14:43:33.780Z,42.72,13.21,10,4.1,mwr,,,,1.26,us,us1000774f,2017-02-09T03:02:19.040Z,"9km SW of Arquata del Tronto, Italy",earthquake,6,1.9,0.048,42,reviewed,rom,us
2016-11-09T15:58:44.000Z,42.8375,18.4742,19.93,4.4,mb,,30,0.709,0.75,us,us100076hy,2017-02-02T02:21:05.040Z,"5km SE of Bileca, Bosnia and Herzegovina",earthquake,5.3,5.5,0.155,12,reviewed,us,us
2016-11-07T18:56:16.960Z,42.89,13.15,13,4.3,mb,,,,1.18,us,us10007644,2017-02-02T02:21:03.040Z,"6km SE of Visso, Italy",earthquake,5.7,2.3,0.153,12,reviewed,rom,us
2016-11-05T21:29:11.140Z,42.73,13.19,8,4,mb,,,,0.99,us,us100074df,2017-02-02T02:21:00.040Z,"9km WSW of Arquata del Tronto, Italy",earthquake,3.8,5.8,0.232,5,reviewed,rom,us
2016-11-03T00:35:02.610Z,43.0383,13.0143,10,4.8,mwr,,22,0.217,0.74,us,us100073v1,2017-01-24T02:02:15.040Z,"2km W of Pieve Torina, Italy",earthquake,4.5,1.8,0.059,28,reviewed,us,us
2016-11-02T19:37:49.750Z,42.88,13.07,8,4.3,mb,,,,1.11,us,us100073t3,2017-01-24T02:02:15.040Z,"5km SSW of Visso, Italy",earthquake,5.6,5.4,0.133,16,reviewed,rom,us
2016-11-01T19:03:21.080Z,42.8236,12.9874,8.62,4.4,mb,,31,0.093,0.93,us,us100073jb,2017-01-24T02:02:13.040Z,"5km E of Cerreto di Spoleto, Italy",earthquake,4.4,6.1,0.202,9,reviewed,us,us
2016-11-01T07:56:39.600Z,43,13.16,10,4.9,mwr,,,,1.06,us,us100073f9,2017-01-24T02:02:13.040Z,"9km NE of Visso, Italy",earthquake,1.5,4,0.043,51,reviewed,rom,us
2016-10-31T11:59:49.800Z,45.87,26.78,90,4.1,mb,,,,1.43,us,us1000738i,2017-01-24T02:02:12.040Z,"2km SW of Matacina, Romania",earthquake,6.7,6.4,0.157,11,reviewed,buc,us
2016-10-31T09:38:13.440Z,43.2307,17.9164,7.15,4.3,mb,,35,1.272,0.8,us,us1000737r,2017-01-24T02:02:12.040Z,"3km SE of Blagaj, Bosnia and Herzegovina",earthquake,4.9,8,0.265,4,reviewed,us,us
2016-10-31T07:05:45.010Z,42.8486,13.0893,16.51,3.9,mwr,,34,0.28,1.21,us,us1000737b,2017-01-24T02:02:12.040Z,"6km N of Norcia, Italy",earthquake,5.8,2.5,0.056,31,reviewed,us,us
